temp,temp,datetime
18437,17937,2023-09-17 08:00:12.675496
18375,17937,2023-09-17 08:00:19.555429
18437,17937,2023-09-17 08:00:26.355486
18437,18000,2023-09-17 08:00:33.155483
18437,18000,2023-09-17 08:00:40.035391
18437,18000,2023-09-17 08:00:46.835379
18375,17937,2023-09-17 08:00:53.640386
18437,18000,2023-09-17 08:01:00.515256
18437,18000,2023-09-17 08:01:07.315332
18437,17937,2023-09-17 08:01:14.117147
18437,17937,2023-09-17 08:01:20.995396
18437,18000,2023-09-17 08:01:27.795424
18437,18000,2023-09-17 08:01:34.595386
18437,18000,2023-09-17 08:01:41.475413
18437,18000,2023-09-17 08:01:48.275402
18437,18000,2023-09-17 08:01:55.075470
18375,18000,2023-09-17 08:02:01.955396
18437,18000,2023-09-17 08:02:08.756612
18437,18000,2023-09-17 08:02:15.555488
18437,18000,2023-09-17 08:02:22.435390
18437,18000,2023-09-17 08:02:29.235595
18437,17937,2023-09-17 08:02:36.035476
18437,17937,2023-09-17 08:02:42.914811
18437,18000,2023-09-17 08:02:49.715530
18375,18000,2023-09-17 08:02:56.515801
18437,18000,2023-09-17 08:03:03.395446
18437,18000,2023-09-17 08:03:10.195449
18437,18000,2023-09-17 08:03:16.995494
18437,17937,2023-09-17 08:03:23.875671
18437,18000,2023-09-17 08:03:30.675550
18437,18000,2023-09-17 08:03:37.515687
18437,17937,2023-09-17 08:03:44.355650
18437,18000,2023-09-17 08:03:51.155659
18437,18000,2023-09-17 08:03:57.955547
18437,18000,2023-09-17 08:04:04.755643
18437,18000,2023-09-17 08:04:11.555628
18437,18000,2023-09-17 08:04:18.355515
18437,18000,2023-09-17 08:04:25.155219
18437,18000,2023-09-17 08:04:32.005585
18437,18000,2023-09-17 08:04:38.755474
18437,18000,2023-09-17 08:04:45.555131
18437,18000,2023-09-17 08:04:52.355570
18375,18000,2023-09-17 08:04:59.155461
18375,18000,2023-09-17 08:05:05.997059
18375,18000,2023-09-17 08:05:12.755626
18375,17937,2023-09-17 08:05:19.555508
18437,17937,2023-09-17 08:05:26.355731
18437,18000,2023-09-17 08:05:33.155638
18437,17937,2023-09-17 08:05:39.955494
18437,17937,2023-09-17 08:05:46.755612
18437,17937,2023-09-17 08:05:53.555577
18437,17937,2023-09-17 08:06:00.355574
18437,18000,2023-09-17 08:06:07.155493
18437,17937,2023-09-17 08:06:13.995511
18437,18000,2023-09-17 08:06:20.755501
18500,17937,2023-09-17 08:06:27.555924
18437,17937,2023-09-17 08:06:34.395448
18437,18000,2023-09-17 08:06:41.155485
18437,17937,2023-09-17 08:06:47.955469
18375,18000,2023-09-17 08:06:54.762207
18437,17937,2023-09-17 08:07:01.555455
18437,18000,2023-09-17 08:07:08.355469
18437,18000,2023-09-17 08:07:15.154777
18437,18000,2023-09-17 08:07:21.955474
18437,17937,2023-09-17 08:07:28.755649
18437,17937,2023-09-17 08:07:35.555543
18437,18000,2023-09-17 08:07:42.355450
18437,17937,2023-09-17 08:07:49.155449
18437,18000,2023-09-17 08:07:55.955620
18437,17937,2023-09-17 08:08:02.755467
18437,18000,2023-09-17 08:08:09.606104
18437,18000,2023-09-17 08:08:16.355573
18437,17937,2023-09-17 08:08:23.155545
18437,18000,2023-09-17 08:08:29.955591
18437,18000,2023-09-17 08:08:36.755575
18437,18000,2023-09-17 08:08:43.555428
18437,18000,2023-09-17 08:08:50.355574
18437,18000,2023-09-17 08:08:57.155561
18437,17937,2023-09-17 08:09:03.955487
18437,17937,2023-09-17 08:09:10.755442
18437,17937,2023-09-17 08:09:17.558118
18437,17937,2023-09-17 08:09:24.355456
18437,18000,2023-09-17 08:09:31.155509
18437,17937,2023-09-17 08:09:37.955635
18437,17937,2023-09-17 08:09:44.755499
18437,17937,2023-09-17 08:09:51.555651
18437,18000,2023-09-17 08:09:58.464422
18437,17937,2023-09-17 08:10:05.235447
18437,18000,2023-09-17 08:10:12.035429
18437,18000,2023-09-17 08:10:18.835386
18437,17937,2023-09-17 08:10:25.635380
18437,17937,2023-09-17 08:10:32.435395
18437,17937,2023-09-17 08:10:39.235509
18437,18000,2023-09-17 08:10:46.035385
18437,18000,2023-09-17 08:10:52.835456
18437,18000,2023-09-17 08:10:59.635397
18437,18000,2023-09-17 08:11:06.435379
18437,18000,2023-09-17 08:11:13.235381
18437,17937,2023-09-17 08:11:20.035415
18437,18000,2023-09-17 08:11:26.835416
18437,18000,2023-09-17 08:11:33.635430
18437,18000,2023-09-17 08:11:40.435356
18437,18000,2023-09-17 08:11:47.235485
18437,18000,2023-09-17 08:11:54.035505
18437,17937,2023-09-17 08:12:00.835354
18437,18000,2023-09-17 08:12:07.635504
18437,18000,2023-09-17 08:12:14.435762
18375,17937,2023-09-17 08:12:21.235386
18437,18000,2023-09-17 08:12:28.035458
18375,17937,2023-09-17 08:12:34.835386
18437,18000,2023-09-17 08:12:41.635270
18375,18000,2023-09-17 08:12:48.435370
18437,18000,2023-09-17 08:12:55.235671
18437,17937,2023-09-17 08:13:02.035493
18437,18000,2023-09-17 08:13:08.835374
18437,18000,2023-09-17 08:13:15.635352
18437,17937,2023-09-17 08:13:22.435449
18437,18000,2023-09-17 08:13:29.315382
18437,17937,2023-09-17 08:13:36.115517
18375,18000,2023-09-17 08:13:42.915445
18375,18000,2023-09-17 08:13:49.795487
18375,17937,2023-09-17 08:13:56.595352
18437,18000,2023-09-17 08:14:03.395367
18437,17937,2023-09-17 08:14:10.275605
18375,18000,2023-09-17 08:14:17.075454
18437,18000,2023-09-17 08:14:23.876897
18375,17937,2023-09-17 08:14:30.755308
18437,17937,2023-09-17 08:14:37.555289
18437,17937,2023-09-17 08:14:44.355317
18437,17937,2023-09-17 08:14:51.235677
18437,17937,2023-09-17 08:14:58.035548
18437,18000,2023-09-17 08:15:04.835852
18437,18000,2023-09-17 08:15:11.715668
18437,18000,2023-09-17 08:15:18.515536
18437,18000,2023-09-17 08:15:25.315811
18437,18000,2023-09-17 08:15:32.195614
18437,18000,2023-09-17 08:15:38.995625
18437,17937,2023-09-17 08:15:45.795496
18437,17937,2023-09-17 08:15:52.675615
18437,17937,2023-09-17 08:15:59.475696
18437,18000,2023-09-17 08:16:06.275494
18437,17937,2023-09-17 08:16:13.155397
18437,17937,2023-09-17 08:16:19.995758
18437,17937,2023-09-17 08:16:26.755721
18437,17937,2023-09-17 08:16:33.555432
18437,17937,2023-09-17 08:16:40.355473
18437,17937,2023-09-17 08:16:47.155526
18437,18000,2023-09-17 08:16:53.955115
18375,17937,2023-09-17 08:17:00.755440
18437,17937,2023-09-17 08:17:07.555557
18375,17937,2023-09-17 08:17:14.355997
18437,17937,2023-09-17 08:17:21.155166
18375,17937,2023-09-17 08:17:27.955436
18437,17937,2023-09-17 08:17:34.796159
18437,18000,2023-09-17 08:17:41.555507
18437,17937,2023-09-17 08:17:48.355442
18437,17937,2023-09-17 08:17:55.155443
18375,17937,2023-09-17 08:18:01.995733
18437,17937,2023-09-17 08:18:08.755451
18437,17937,2023-09-17 08:18:15.555579
18375,18000,2023-09-17 08:18:22.355529
18375,17937,2023-09-17 08:18:29.155426
18375,18000,2023-09-17 08:18:35.955429
18437,17937,2023-09-17 08:18:42.755514
18437,18000,2023-09-17 08:18:49.555496
18437,17937,2023-09-17 08:18:56.355545
18437,18000,2023-09-17 08:19:03.155450
18437,17937,2023-09-17 08:19:09.955554
18437,17937,2023-09-17 08:19:16.755444
18437,17937,2023-09-17 08:19:23.555473
18437,17937,2023-09-17 08:19:30.355460
18437,17937,2023-09-17 08:19:37.155567
18437,17937,2023-09-17 08:19:43.955487
18437,17937,2023-09-17 08:19:50.755466
18437,17937,2023-09-17 08:19:57.563462
18437,18000,2023-09-17 08:20:04.355567
18437,17937,2023-09-17 08:20:11.155458
18437,18000,2023-09-17 08:20:17.955443
18437,18000,2023-09-17 08:20:24.755573
18437,18000,2023-09-17 08:20:31.555554
18437,17937,2023-09-17 08:20:38.355554
18437,18000,2023-09-17 08:20:45.155454
18437,18000,2023-09-17 08:20:51.955451
18500,18000,2023-09-17 08:20:58.755484
18437,18000,2023-09-17 08:21:05.555561
18437,18000,2023-09-17 08:21:12.355660
18437,18000,2023-09-17 08:21:19.155457
18437,18000,2023-09-17 08:21:25.955591
18437,17937,2023-09-17 08:21:32.755527
18437,17937,2023-09-17 08:21:39.605317
18437,18000,2023-09-17 08:21:46.355543
18500,18000,2023-09-17 08:21:53.155367
18437,17937,2023-09-17 08:21:59.955481
18437,18000,2023-09-17 08:22:06.755346
18437,18000,2023-09-17 08:22:13.555401
18437,18000,2023-09-17 08:22:20.355356
18437,18000,2023-09-17 08:22:27.155471
18437,18000,2023-09-17 08:22:33.955370
18437,17937,2023-09-17 08:22:40.756370
18437,18000,2023-09-17 08:22:47.555470
18437,18000,2023-09-17 08:22:54.355464
18437,18000,2023-09-17 08:23:01.155499
18437,18000,2023-09-17 08:23:07.955454
18437,18000,2023-09-17 08:23:14.755365
18437,18000,2023-09-17 08:23:21.555358
18437,18000,2023-09-17 08:23:28.355384
18437,17937,2023-09-17 08:23:35.195662
18437,18000,2023-09-17 08:23:41.955370
18375,17937,2023-09-17 08:23:48.755384
18437,17937,2023-09-17 08:23:55.555464
18437,17937,2023-09-17 08:24:02.355365
18437,18000,2023-09-17 08:24:09.155379
18437,18000,2023-09-17 08:24:15.955393
18437,18000,2023-09-17 08:24:22.755364
18437,17937,2023-09-17 08:24:29.555846
18437,17937,2023-09-17 08:24:36.355376
18437,17937,2023-09-17 08:24:43.155372
18437,17937,2023-09-17 08:24:49.955489
18437,17937,2023-09-17 08:24:56.755388
18437,17937,2023-09-17 08:25:03.555389
18437,17937,2023-09-17 08:25:10.355667
18437,17937,2023-09-17 08:25:17.159902
18437,17937,2023-09-17 08:25:23.955542
18437,17937,2023-09-17 08:25:30.755368
18437,17937,2023-09-17 08:25:37.635578
18437,17937,2023-09-17 08:25:44.435468
18437,17937,2023-09-17 08:25:51.235460
18437,17937,2023-09-17 08:25:58.115434
18437,18000,2023-09-17 08:26:04.916703
18437,18000,2023-09-17 08:26:11.715001
18437,18000,2023-09-17 08:26:18.595721
18437,17937,2023-09-17 08:26:25.395551
18437,18000,2023-09-17 08:26:32.195533
18437,17937,2023-09-17 08:26:39.075530
18437,18000,2023-09-17 08:26:45.876494
18375,18000,2023-09-17 08:26:52.675540
18437,18000,2023-09-17 08:26:59.555520
18437,18000,2023-09-17 08:27:06.354793
18437,18000,2023-09-17 08:27:13.155693
18437,18000,2023-09-17 08:27:20.036100
18437,18000,2023-09-17 08:27:26.835488
18437,18000,2023-09-17 08:27:33.635484
18500,18000,2023-09-17 08:27:40.518052
18437,18000,2023-09-17 08:27:47.315783
18437,18000,2023-09-17 08:27:54.115588
18437,18000,2023-09-17 08:28:00.995330
18437,18000,2023-09-17 08:28:07.795311
18437,17937,2023-09-17 08:28:14.595399
18437,18000,2023-09-17 08:28:21.475487
18437,17937,2023-09-17 08:28:28.275467
18437,18000,2023-09-17 08:28:35.075466
18437,18000,2023-09-17 08:28:41.955461
18437,18000,2023-09-17 08:28:48.756562
18437,18000,2023-09-17 08:28:55.554729
18437,18000,2023-09-17 08:29:02.435459
18437,17937,2023-09-17 08:29:09.235504
18437,18000,2023-09-17 08:29:16.035491
18437,17937,2023-09-17 08:29:22.915495
18437,18000,2023-09-17 08:29:29.715472
18437,18000,2023-09-17 08:29:36.515464
18437,18000,2023-09-17 08:29:43.395442
18437,18000,2023-09-17 08:29:50.195299
18437,17937,2023-09-17 08:29:56.995491
18437,18000,2023-09-17 08:30:03.875496
18437,18000,2023-09-17 08:30:10.675488
18437,18000,2023-09-17 08:30:17.475496
18437,18000,2023-09-17 08:30:24.355481
18437,18000,2023-09-17 08:30:31.155467
18437,18000,2023-09-17 08:30:37.955463
18437,18000,2023-09-17 08:30:44.755997
18437,18000,2023-09-17 08:30:51.555609
18437,17937,2023-09-17 08:30:58.355449
18437,18000,2023-09-17 08:31:05.155122
18437,18000,2023-09-17 08:31:11.955565
18437,18000,2023-09-17 08:31:18.755562
18375,17937,2023-09-17 08:31:25.555752
18437,18000,2023-09-17 08:31:32.355539
18375,18000,2023-09-17 08:31:39.154720
18437,18000,2023-09-17 08:31:45.996133
18437,18000,2023-09-17 08:31:52.755458
18437,17937,2023-09-17 08:31:59.555445
18500,18000,2023-09-17 08:32:06.355469
18437,18000,2023-09-17 08:32:13.155450
18437,18000,2023-09-17 08:32:19.955453
18437,18000,2023-09-17 08:32:26.755821
18437,18000,2023-09-17 08:32:33.555491
18437,18000,2023-09-17 08:32:40.355446
18437,17937,2023-09-17 08:32:47.155495
18500,17937,2023-09-17 08:32:53.955464
18437,18000,2023-09-17 08:33:00.755459
18437,18000,2023-09-17 08:33:07.555606
18437,17937,2023-09-17 08:33:14.355595
18500,18000,2023-09-17 08:33:21.155578
18437,17937,2023-09-17 08:33:27.960223
18500,18000,2023-09-17 08:33:34.755812
18437,18000,2023-09-17 08:33:41.555510
18500,18000,2023-09-17 08:33:48.355597
18437,18000,2023-09-17 08:33:55.155542
18437,18000,2023-09-17 08:34:01.955521
18437,17937,2023-09-17 08:34:08.755742
18437,18000,2023-09-17 08:34:15.555523
18437,18000,2023-09-17 08:34:22.355556
18437,18000,2023-09-17 08:34:29.155540
18437,18000,2023-09-17 08:34:35.955553
18500,18000,2023-09-17 08:34:42.755781
18437,18000,2023-09-17 08:34:49.555531
18437,18000,2023-09-17 08:34:56.355483
18437,18000,2023-09-17 08:35:03.155349
18437,18000,2023-09-17 08:35:09.963405
18437,18000,2023-09-17 08:35:16.756329
18437,18000,2023-09-17 08:35:23.555428
18437,18000,2023-09-17 08:35:30.355476
18437,18000,2023-09-17 08:35:37.155523
18437,18000,2023-09-17 08:35:43.955364
18437,18000,2023-09-17 08:35:50.755374
18437,18000,2023-09-17 08:35:57.555454
18437,18000,2023-09-17 08:36:04.365877
18437,18000,2023-09-17 08:36:11.155383
18437,18000,2023-09-17 08:36:17.955497
18437,18000,2023-09-17 08:36:24.755366
18375,18000,2023-09-17 08:36:31.555487
18375,18062,2023-09-17 08:36:38.355368
18375,18000,2023-09-17 08:36:45.155361
18375,18000,2023-09-17 08:36:51.955368
18375,18000,2023-09-17 08:36:58.755387
18437,18000,2023-09-17 08:37:05.556600
18437,18000,2023-09-17 08:37:12.355517
18437,18000,2023-09-17 08:37:19.155384
18437,18000,2023-09-17 08:37:25.955377
18437,18000,2023-09-17 08:37:32.755382
18437,18000,2023-09-17 08:37:39.555362
18437,18000,2023-09-17 08:37:46.355384
18437,18000,2023-09-17 08:37:53.155356
18437,18000,2023-09-17 08:37:59.955543
18437,18000,2023-09-17 08:38:06.755345
18437,18000,2023-09-17 08:38:13.555372
18437,18000,2023-09-17 08:38:20.355398
18437,18000,2023-09-17 08:38:27.155375
18437,18000,2023-09-17 08:38:33.955350
18437,18000,2023-09-17 08:38:40.755377
18437,18000,2023-09-17 08:38:47.555374
18437,18000,2023-09-17 08:38:54.355471
18437,17937,2023-09-17 08:39:01.155527
18437,17937,2023-09-17 08:39:07.955545
18437,18000,2023-09-17 08:39:14.755671
18437,18000,2023-09-17 08:39:21.555375
18437,18000,2023-09-17 08:39:28.355357
18437,18000,2023-09-17 08:39:35.155357
18437,18000,2023-09-17 08:39:41.955527
18437,18000,2023-09-17 08:39:48.755342
18437,18062,2023-09-17 08:39:55.555387
18437,18062,2023-09-17 08:40:02.355372
18437,18000,2023-09-17 08:40:09.155350
18437,18000,2023-09-17 08:40:15.955449
18437,18000,2023-09-17 08:40:22.755524
18437,18000,2023-09-17 08:40:29.555382
18437,18000,2023-09-17 08:40:36.355043
18437,18000,2023-09-17 08:40:43.155411
18437,18000,2023-09-17 08:40:49.955554
18437,18000,2023-09-17 08:40:56.755400
18437,18000,2023-09-17 08:41:03.555510
18437,18000,2023-09-17 08:41:10.355406
18437,18000,2023-09-17 08:41:17.155502
18437,18000,2023-09-17 08:41:23.955526
18437,18000,2023-09-17 08:41:30.754734
18437,18000,2023-09-17 08:41:37.555431
18437,18000,2023-09-17 08:41:44.355486
18437,18000,2023-09-17 08:41:51.155503
18437,18000,2023-09-17 08:41:57.955416
18437,18000,2023-09-17 08:42:04.755434
18437,18000,2023-09-17 08:42:11.559516
18437,18000,2023-09-17 08:42:18.355443
18437,18000,2023-09-17 08:42:25.195592
18437,17937,2023-09-17 08:42:32.034819
18437,18000,2023-09-17 08:42:38.835572
18375,18000,2023-09-17 08:42:45.635445
18437,18000,2023-09-17 08:42:52.515501
18375,18000,2023-09-17 08:42:59.315488
18375,18000,2023-09-17 08:43:06.115468
18437,18000,2023-09-17 08:43:12.995498
18437,18000,2023-09-17 08:43:19.804971
18437,18000,2023-09-17 08:43:26.595447
18375,18000,2023-09-17 08:43:33.475475
18437,18000,2023-09-17 08:43:40.275591
18437,18000,2023-09-17 08:43:47.075482
18437,18000,2023-09-17 08:43:53.955444
18437,18000,2023-09-17 08:44:00.755440
18437,17937,2023-09-17 08:44:07.556158
18437,18000,2023-09-17 08:44:14.435754
18437,18000,2023-09-17 08:44:21.235532
18437,18000,2023-09-17 08:44:28.035561
18437,18000,2023-09-17 08:44:34.835398
18437,18000,2023-09-17 08:44:41.635480
18375,18000,2023-09-17 08:44:48.435395
18375,18000,2023-09-17 08:44:55.235092
18437,18000,2023-09-17 08:45:02.035476
18437,18000,2023-09-17 08:45:08.884680
18375,18000,2023-09-17 08:45:15.635127
18437,18000,2023-09-17 08:45:22.435583
18437,18062,2023-09-17 08:45:29.235420
18437,18000,2023-09-17 08:45:36.076501
18437,18000,2023-09-17 08:45:42.835432
18437,18000,2023-09-17 08:45:49.638279
18437,18000,2023-09-17 08:45:56.435773
18437,18000,2023-09-17 08:46:03.235412
18437,18000,2023-09-17 08:46:10.035440
18437,18000,2023-09-17 08:46:16.835424
18437,18000,2023-09-17 08:46:23.635427
18437,18000,2023-09-17 08:46:30.435463
18500,18000,2023-09-17 08:46:37.235431
18437,18000,2023-09-17 08:46:44.035565
18437,18000,2023-09-17 08:46:50.835886
18375,17937,2023-09-17 08:46:57.635433
18375,18000,2023-09-17 08:47:04.435383
18437,18000,2023-09-17 08:47:11.235430
18375,18000,2023-09-17 08:47:18.035496
18437,18000,2023-09-17 08:47:24.835422
18375,18000,2023-09-17 08:47:31.635421
18437,18000,2023-09-17 08:47:38.435374
18437,18000,2023-09-17 08:47:45.235555
18437,18000,2023-09-17 08:47:52.035074
18437,18000,2023-09-17 08:47:58.835420
18437,18000,2023-09-17 08:48:05.635455
18437,17937,2023-09-17 08:48:12.435505
18437,18000,2023-09-17 08:48:19.235430
18437,18000,2023-09-17 08:48:26.035404
18437,18000,2023-09-17 08:48:32.835394
18437,18000,2023-09-17 08:48:39.642239
18437,18000,2023-09-17 08:48:46.435397
18437,18000,2023-09-17 08:48:53.236130
18437,18000,2023-09-17 08:49:00.035474
18437,18000,2023-09-17 08:49:06.835366
18437,18000,2023-09-17 08:49:13.635484
18437,18000,2023-09-17 08:49:20.435360
18437,18000,2023-09-17 08:49:27.235359
18437,18000,2023-09-17 08:49:34.035396
18437,18000,2023-09-17 08:49:40.835475
18437,18000,2023-09-17 08:49:47.635331
18437,18000,2023-09-17 08:49:54.435384
18437,18000,2023-09-17 08:50:01.235372
18437,18000,2023-09-17 08:50:08.035504
18437,18000,2023-09-17 08:50:14.835495
18437,18000,2023-09-17 08:50:21.635365
18437,18000,2023-09-17 08:50:28.435612
18500,18000,2023-09-17 08:50:35.235503
18437,18000,2023-09-17 08:50:42.035356
18437,18000,2023-09-17 08:50:48.835362
18437,18000,2023-09-17 08:50:55.635362
18437,18000,2023-09-17 08:51:02.435370
18437,18000,2023-09-17 08:51:09.235470
18437,18000,2023-09-17 08:51:16.035380
18437,18000,2023-09-17 08:51:22.835422
18437,18000,2023-09-17 08:51:29.635392
18437,18000,2023-09-17 08:51:36.435479
18437,18000,2023-09-17 08:51:43.235365
18437,18000,2023-09-17 08:51:50.035378
18437,18000,2023-09-17 08:51:56.835402
18375,18000,2023-09-17 08:52:03.635388
18437,18000,2023-09-17 08:52:10.435356
18437,18062,2023-09-17 08:52:17.235377
18437,18062,2023-09-17 08:52:24.035394
18437,18062,2023-09-17 08:52:30.835623
18437,18000,2023-09-17 08:52:37.675684
18437,18000,2023-09-17 08:52:44.435368
18437,18062,2023-09-17 08:52:51.235357
18437,18000,2023-09-17 08:52:58.035468
18437,18000,2023-09-17 08:53:04.835367
18437,18062,2023-09-17 08:53:11.635459
18437,18000,2023-09-17 08:53:18.435402
18437,18000,2023-09-17 08:53:25.235380
18437,18000,2023-09-17 08:53:32.035560
18437,18000,2023-09-17 08:53:38.835417
18437,18000,2023-09-17 08:53:45.635412
18437,18000,2023-09-17 08:53:52.435467
18437,18000,2023-09-17 08:53:59.235383
18437,18000,2023-09-17 08:54:06.035396
18437,18062,2023-09-17 08:54:12.875386
18437,18000,2023-09-17 08:54:19.635377
18437,18062,2023-09-17 08:54:26.435386
18437,18000,2023-09-17 08:54:33.275845
18437,18000,2023-09-17 08:54:40.035386
18437,18000,2023-09-17 08:54:46.835389
18437,18000,2023-09-17 08:54:53.635500
18437,18000,2023-09-17 08:55:00.435385
18437,18000,2023-09-17 08:55:07.275686
18375,18000,2023-09-17 08:55:14.035500
18437,18000,2023-09-17 08:55:20.835352
18437,18000,2023-09-17 08:55:27.635378
18375,18000,2023-09-17 08:55:34.435535
18437,18000,2023-09-17 08:55:41.235383
18437,18000,2023-09-17 08:55:48.035494
18437,18062,2023-09-17 08:55:54.835406
18375,18000,2023-09-17 08:56:01.635376
18437,18000,2023-09-17 08:56:08.435361
18437,18000,2023-09-17 08:56:15.235494
18437,18000,2023-09-17 08:56:22.035396
18437,18000,2023-09-17 08:56:28.835385
18437,18000,2023-09-17 08:56:35.635391
18375,18000,2023-09-17 08:56:42.464942
18437,18000,2023-09-17 08:56:49.235405
18437,18000,2023-09-17 08:56:56.035394
18375,18000,2023-09-17 08:57:02.875535
18437,18000,2023-09-17 08:57:09.635482
18437,18000,2023-09-17 08:57:16.435501
18375,18000,2023-09-17 08:57:23.276494
18437,18000,2023-09-17 08:57:30.035392
18437,18000,2023-09-17 08:57:36.835369
18375,18000,2023-09-17 08:57:43.635704
18375,18000,2023-09-17 08:57:50.514894
18437,18000,2023-09-17 08:57:57.320654
18375,18000,2023-09-17 08:58:04.115398
18437,18062,2023-09-17 08:58:10.915263
18437,18062,2023-09-17 08:58:17.716215
18437,18000,2023-09-17 08:58:24.515246
18437,18000,2023-09-17 08:58:31.321740
18375,18062,2023-09-17 08:58:38.115809
18375,18000,2023-09-17 08:58:44.915294
18437,18000,2023-09-17 08:58:51.715289
18437,18000,2023-09-17 08:58:58.515268
18437,18062,2023-09-17 08:59:05.315297
18437,18000,2023-09-17 08:59:12.115398
18437,18000,2023-09-17 08:59:18.915462
18437,18000,2023-09-17 08:59:25.715378
18437,18000,2023-09-17 08:59:32.595550
18437,18000,2023-09-17 08:59:39.395578
18437,18000,2023-09-17 08:59:46.195577
18437,18000,2023-09-17 08:59:52.995598
18437,18062,2023-09-17 08:59:59.795544
18437,18000,2023-09-17 09:00:06.595536
18437,18000,2023-09-17 09:00:13.395540
18437,18000,2023-09-17 09:00:20.195614
18500,18000,2023-09-17 09:00:26.995521
18437,18000,2023-09-17 09:00:33.795523
18437,18000,2023-09-17 09:00:40.595530
18500,18000,2023-09-17 09:00:47.395640
18437,18000,2023-09-17 09:00:54.195510
18437,18000,2023-09-17 09:01:00.995580
18500,18000,2023-09-17 09:01:07.795504
18437,18000,2023-09-17 09:01:14.595487
18437,18000,2023-09-17 09:01:21.396404
18437,18000,2023-09-17 09:01:28.195473
18437,18000,2023-09-17 09:01:34.995457
18437,18000,2023-09-17 09:01:41.795559
18437,18000,2023-09-17 09:01:48.595542
18437,18062,2023-09-17 09:01:55.395419
18437,18062,2023-09-17 09:02:02.195444
18437,18000,2023-09-17 09:02:08.995392
18437,18000,2023-09-17 09:02:15.795449
18437,18000,2023-09-17 09:02:22.595414
18437,18062,2023-09-17 09:02:29.395388
18500,18062,2023-09-17 09:02:36.195345
18437,18062,2023-09-17 09:02:42.995461
18437,18062,2023-09-17 09:02:49.795370
18437,18062,2023-09-17 09:02:56.595319
18437,18000,2023-09-17 09:03:03.395347
18437,18000,2023-09-17 09:03:10.195023
18437,18062,2023-09-17 09:03:16.995293
18437,18062,2023-09-17 09:03:23.795435
18437,18062,2023-09-17 09:03:30.595443
18500,18062,2023-09-17 09:03:37.395296
18437,18062,2023-09-17 09:03:44.195264
18437,18062,2023-09-17 09:03:50.995290
18500,18062,2023-09-17 09:03:57.795425
18500,18062,2023-09-17 09:04:04.675654
18437,18000,2023-09-17 09:04:11.475579
18437,18062,2023-09-17 09:04:18.275478
18500,18062,2023-09-17 09:04:25.075503
18500,18062,2023-09-17 09:04:31.875474
18500,18000,2023-09-17 09:04:38.675504
18437,18000,2023-09-17 09:04:45.475445
18437,18000,2023-09-17 09:04:52.275466
18437,18000,2023-09-17 09:04:59.077647
18437,18000,2023-09-17 09:05:05.875457
18437,18000,2023-09-17 09:05:12.675494
18437,18000,2023-09-17 09:05:19.475471
18437,18000,2023-09-17 09:05:26.275482
18437,18000,2023-09-17 09:05:33.075478
18437,18000,2023-09-17 09:05:39.875548
18437,18000,2023-09-17 09:05:46.675503
18500,18000,2023-09-17 09:05:53.476090
18437,18000,2023-09-17 09:06:00.275488
18437,18000,2023-09-17 09:06:07.075459
18437,18000,2023-09-17 09:06:13.875405
18500,18000,2023-09-17 09:06:20.675420
18437,18000,2023-09-17 09:06:27.475448
18437,18000,2023-09-17 09:06:34.275272
18437,18000,2023-09-17 09:06:41.075200
18437,18000,2023-09-17 09:06:47.874652
18437,18000,2023-09-17 09:06:54.675211
18437,18062,2023-09-17 09:07:01.475237
18437,18000,2023-09-17 09:07:08.275316
18500,18000,2023-09-17 09:07:15.075369
18500,18062,2023-09-17 09:07:21.875467
18500,18000,2023-09-17 09:07:28.675385
18500,18000,2023-09-17 09:07:35.475330
18500,18062,2023-09-17 09:07:42.355463
18500,18062,2023-09-17 09:07:49.155470
18500,18062,2023-09-17 09:07:55.955333
18500,18000,2023-09-17 09:08:02.755340
18500,18000,2023-09-17 09:08:09.555346
18437,18000,2023-09-17 09:08:16.355323
18500,18062,2023-09-17 09:08:23.155402
18500,18000,2023-09-17 09:08:29.955389
18437,18062,2023-09-17 09:08:36.755471
18437,18062,2023-09-17 09:08:43.555621
18437,18000,2023-09-17 09:08:50.355445
18500,18000,2023-09-17 09:08:57.155442
18437,18062,2023-09-17 09:09:03.955537
18500,18000,2023-09-17 09:09:10.755541
18500,18062,2023-09-17 09:09:17.555970
18500,18062,2023-09-17 09:09:24.355521
18437,18062,2023-09-17 09:09:31.234715
18500,18062,2023-09-17 09:09:38.035299
18437,18062,2023-09-17 09:09:44.835321
18437,18062,2023-09-17 09:09:51.635303
18437,18062,2023-09-17 09:09:58.435438
18437,18062,2023-09-17 09:10:05.235301
18437,18000,2023-09-17 09:10:12.035882
18437,18062,2023-09-17 09:10:18.835368
18437,18062,2023-09-17 09:10:25.635364
18437,18062,2023-09-17 09:10:32.434616
18437,18062,2023-09-17 09:10:39.235385
18437,18062,2023-09-17 09:10:46.075725
18437,18062,2023-09-17 09:10:52.876044
18437,18000,2023-09-17 09:10:59.635498
18437,18000,2023-09-17 09:11:06.435452
18437,18062,2023-09-17 09:11:13.235378
18437,18000,2023-09-17 09:11:20.035653
18375,18062,2023-09-17 09:11:26.835630
18500,18062,2023-09-17 09:11:33.635551
18437,18062,2023-09-17 09:11:40.435532
18437,18062,2023-09-17 09:11:47.235503
18500,18062,2023-09-17 09:11:54.035725
18437,18062,2023-09-17 09:12:00.835440
18437,18062,2023-09-17 09:12:07.635464
