temp,temp,datetime
23812,23000,2023-09-10 06:28:54.195686
23812,23000,2023-09-10 06:29:00.995329
23750,22937,2023-09-10 06:29:07.845631
23812,22937,2023-09-10 06:29:14.596035
23812,23000,2023-09-10 06:29:21.396107
23750,23000,2023-09-10 06:29:28.195776
23812,22937,2023-09-10 06:29:34.995638
23812,22937,2023-09-10 06:29:41.836135
23812,23000,2023-09-10 06:29:48.595664
23750,23000,2023-09-10 06:29:55.395678
23812,23000,2023-09-10 06:30:02.195774
23812,22937,2023-09-10 06:30:08.995669
23812,23000,2023-09-10 06:30:15.795855
23812,22937,2023-09-10 06:30:22.595685
23750,23000,2023-09-10 06:30:29.395640
23812,23000,2023-09-10 06:30:36.195742
23750,23000,2023-09-10 06:30:42.995687
23812,23000,2023-09-10 06:30:49.795678
23750,23000,2023-09-10 06:30:56.595871
23750,22937,2023-09-10 06:31:03.395674
23750,23000,2023-09-10 06:31:10.195738
23750,23000,2023-09-10 06:31:16.995633
23750,22937,2023-09-10 06:31:23.795654
23750,22937,2023-09-10 06:31:30.595666
23750,23000,2023-09-10 06:31:37.395706
23750,23000,2023-09-10 06:31:44.195607
23750,22937,2023-09-10 06:31:50.995631
23812,22937,2023-09-10 06:31:57.795632
23812,22937,2023-09-10 06:32:04.595597
23812,23000,2023-09-10 06:32:11.395709
23812,22937,2023-09-10 06:32:18.195629
23750,23000,2023-09-10 06:32:24.995601
23812,22937,2023-09-10 06:32:31.795724
23812,23000,2023-09-10 06:32:38.595764
23812,23000,2023-09-10 06:32:45.397582
23812,23000,2023-09-10 06:32:52.195606
23812,22937,2023-09-10 06:32:58.995617
23812,22937,2023-09-10 06:33:05.795621
23812,22937,2023-09-10 06:33:12.595583
23812,22937,2023-09-10 06:33:19.395719
23812,23000,2023-09-10 06:33:26.195587
23812,23000,2023-09-10 06:33:32.995844
23812,22937,2023-09-10 06:33:39.795658
23812,22937,2023-09-10 06:33:46.595608
23812,23000,2023-09-10 06:33:53.395697
23812,23000,2023-09-10 06:34:00.195665
23812,22937,2023-09-10 06:34:06.995579
23812,22937,2023-09-10 06:34:13.795694
23812,22937,2023-09-10 06:34:20.595582
23812,23000,2023-09-10 06:34:27.436280
23875,22937,2023-09-10 06:34:34.205328
23812,23000,2023-09-10 06:34:40.995605
23812,23000,2023-09-10 06:34:47.795627
23812,22937,2023-09-10 06:34:54.595706
23812,23000,2023-09-10 06:35:01.395761
23812,22937,2023-09-10 06:35:08.195666
23812,23000,2023-09-10 06:35:14.998011
23812,22937,2023-09-10 06:35:21.795599
23812,22937,2023-09-10 06:35:28.596227
23750,23000,2023-09-10 06:35:35.396635
23812,23000,2023-09-10 06:35:42.195623
23812,23000,2023-09-10 06:35:48.995585
23812,23000,2023-09-10 06:35:55.795790
23812,23000,2023-09-10 06:36:02.595593
23812,23000,2023-09-10 06:36:09.395685
23812,23000,2023-09-10 06:36:16.195832
23812,23000,2023-09-10 06:36:22.995795
23812,23000,2023-09-10 06:36:29.795850
23875,23000,2023-09-10 06:36:36.595852
23812,22937,2023-09-10 06:36:43.395725
23812,22937,2023-09-10 06:36:50.195694
23812,23000,2023-09-10 06:36:56.995819
23812,23000,2023-09-10 06:37:03.795679
23812,23000,2023-09-10 06:37:10.595727
23812,23000,2023-09-10 06:37:17.395870
23812,22937,2023-09-10 06:37:24.195895
23812,22937,2023-09-10 06:37:30.995763
23812,22937,2023-09-10 06:37:37.795755
23812,22937,2023-09-10 06:37:44.675765
23812,22937,2023-09-10 06:37:51.475722
23812,23000,2023-09-10 06:37:58.275748
23812,22937,2023-09-10 06:38:05.075747
23812,22937,2023-09-10 06:38:11.876387
23812,22937,2023-09-10 06:38:18.675739
23812,23000,2023-09-10 06:38:25.475251
23812,22937,2023-09-10 06:38:32.275766
23812,23000,2023-09-10 06:38:39.075571
23812,23000,2023-09-10 06:38:45.875770
23812,22937,2023-09-10 06:38:52.675597
23812,22937,2023-09-10 06:38:59.475595
23750,22937,2023-09-10 06:39:06.316715
23812,22937,2023-09-10 06:39:13.075649
23812,22937,2023-09-10 06:39:19.875636
23812,23000,2023-09-10 06:39:26.675670
23812,23000,2023-09-10 06:39:33.479884
23812,22937,2023-09-10 06:39:40.275788
23812,22937,2023-09-10 06:39:47.075654
23812,23000,2023-09-10 06:39:53.875658
23812,22937,2023-09-10 06:40:00.674775
23812,22937,2023-09-10 06:40:07.475543
23812,22937,2023-09-10 06:40:14.275548
23812,22937,2023-09-10 06:40:21.075494
23812,23000,2023-09-10 06:40:27.875516
23812,23000,2023-09-10 06:40:34.675776
23812,23000,2023-09-10 06:40:41.475611
23812,23000,2023-09-10 06:40:48.275616
23812,22937,2023-09-10 06:40:55.076761
23812,22937,2023-09-10 06:41:01.875777
23812,23000,2023-09-10 06:41:08.675695
23812,23000,2023-09-10 06:41:15.475639
23812,23000,2023-09-10 06:41:22.275604
23812,22937,2023-09-10 06:41:29.075655
23812,23000,2023-09-10 06:41:35.875583
23812,23000,2023-09-10 06:41:42.675618
23812,23000,2023-09-10 06:41:49.474757
23750,22937,2023-09-10 06:41:56.195629
23812,23000,2023-09-10 06:42:02.995626
23812,23000,2023-09-10 06:42:09.795644
23812,22937,2023-09-10 06:42:16.595547
23750,23000,2023-09-10 06:42:23.395596
23812,22937,2023-09-10 06:42:30.195572
23812,22937,2023-09-10 06:42:36.995600
23812,22937,2023-09-10 06:42:43.795625
23812,22937,2023-09-10 06:42:50.595725
23812,22937,2023-09-10 06:42:57.435853
23750,22937,2023-09-10 06:43:04.195786
23750,22937,2023-09-10 06:43:10.995590
23812,23000,2023-09-10 06:43:17.795566
23750,22937,2023-09-10 06:43:24.595737
23812,23000,2023-09-10 06:43:31.395631
23812,23000,2023-09-10 06:43:38.195585
23812,23000,2023-09-10 06:43:44.995714
23812,23000,2023-09-10 06:43:51.795578
23812,22937,2023-09-10 06:43:58.595560
23812,22937,2023-09-10 06:44:05.395747
23812,23000,2023-09-10 06:44:12.195671
23812,22937,2023-09-10 06:44:18.995586
23812,22937,2023-09-10 06:44:25.795725
23812,22937,2023-09-10 06:44:32.648819
23812,23000,2023-09-10 06:44:39.395619
23812,22937,2023-09-10 06:44:46.195648
23812,23000,2023-09-10 06:44:52.995644
23750,23000,2023-09-10 06:44:59.795709
23812,23000,2023-09-10 06:45:06.595690
23750,22937,2023-09-10 06:45:13.395955
23750,23000,2023-09-10 06:45:20.195386
23812,23000,2023-09-10 06:45:26.997051
23812,23000,2023-09-10 06:45:33.795724
23750,23000,2023-09-10 06:45:40.595745
23750,22937,2023-09-10 06:45:47.395817
23812,22937,2023-09-10 06:45:54.195717
23812,22937,2023-09-10 06:46:00.995808
23812,22937,2023-09-10 06:46:07.795834
23812,22937,2023-09-10 06:46:14.595749
23812,22937,2023-09-10 06:46:21.395746
23750,22937,2023-09-10 06:46:28.205182
23750,23000,2023-09-10 06:46:34.995751
23812,22937,2023-09-10 06:46:41.795686
23812,22937,2023-09-10 06:46:48.675659
23812,22937,2023-09-10 06:46:55.476616
23812,23000,2023-09-10 06:47:02.274780
23812,22937,2023-09-10 06:47:09.155601
23812,22937,2023-09-10 06:47:15.954825
23812,23000,2023-09-10 06:47:22.755589
23812,23000,2023-09-10 06:47:29.635746
23812,23000,2023-09-10 06:47:36.435570
23812,22937,2023-09-10 06:47:43.235566
23812,23000,2023-09-10 06:47:50.115693
23750,23000,2023-09-10 06:47:56.915633
23812,23000,2023-09-10 06:48:03.715618
23812,23000,2023-09-10 06:48:10.595661
23812,23000,2023-09-10 06:48:17.395628
23812,22937,2023-09-10 06:48:24.195640
23812,22937,2023-09-10 06:48:31.075691
23812,22937,2023-09-10 06:48:37.875724
23812,22937,2023-09-10 06:48:44.675628
23812,22937,2023-09-10 06:48:51.555671
23812,22937,2023-09-10 06:48:58.355750
23812,23000,2023-09-10 06:49:05.154890
23812,22937,2023-09-10 06:49:12.035651
23812,23000,2023-09-10 06:49:18.835747
23812,22937,2023-09-10 06:49:25.635685
23812,22937,2023-09-10 06:49:32.515656
23812,22937,2023-09-10 06:49:39.315662
23812,22937,2023-09-10 06:49:46.115683
23812,22937,2023-09-10 06:49:52.995570
23812,22937,2023-09-10 06:49:59.795716
23875,22937,2023-09-10 06:50:06.595588
23875,22937,2023-09-10 06:50:13.475684
23750,22937,2023-09-10 06:50:20.275664
23812,22937,2023-09-10 06:50:27.075810
23812,22937,2023-09-10 06:50:33.955673
23812,22937,2023-09-10 06:50:40.755601
23812,22937,2023-09-10 06:50:47.555629
23812,23000,2023-09-10 06:50:54.435593
23750,23000,2023-09-10 06:51:01.235699
23750,22937,2023-09-10 06:51:08.035766
23750,22937,2023-09-10 06:51:14.915549
23812,22937,2023-09-10 06:51:21.715486
23750,22937,2023-09-10 06:51:28.515621
23750,22937,2023-09-10 06:51:35.395336
23812,22937,2023-09-10 06:51:42.195308
23812,22937,2023-09-10 06:51:48.994574
23812,22937,2023-09-10 06:51:55.875530
23750,22937,2023-09-10 06:52:02.675815
23750,22937,2023-09-10 06:52:09.475492
23750,22937,2023-09-10 06:52:16.355571
23750,22937,2023-09-10 06:52:23.155537
23750,22937,2023-09-10 06:52:29.955505
23750,22937,2023-09-10 06:52:36.835487
23812,22937,2023-09-10 06:52:43.635593
23750,22937,2023-09-10 06:52:50.435519
23750,22937,2023-09-10 06:52:57.315525
23750,23000,2023-09-10 06:53:04.115517
23750,22937,2023-09-10 06:53:10.915533
23812,23000,2023-09-10 06:53:17.795380
23812,22937,2023-09-10 06:53:24.595345
23812,22937,2023-09-10 06:53:31.395447
23812,22937,2023-09-10 06:53:38.275556
23812,22937,2023-09-10 06:53:45.075578
23812,22937,2023-09-10 06:53:51.875560
23812,22937,2023-09-10 06:53:58.755724
23812,22937,2023-09-10 06:54:05.555679
23750,22937,2023-09-10 06:54:12.355578
23812,22937,2023-09-10 06:54:19.235592
23750,22937,2023-09-10 06:54:26.035680
23750,22937,2023-09-10 06:54:32.835544
23750,22937,2023-09-10 06:54:39.715670
23750,22937,2023-09-10 06:54:46.516263
23750,22937,2023-09-10 06:54:53.316004
23750,22937,2023-09-10 06:55:00.115579
23750,22937,2023-09-10 06:55:06.915561
23750,22937,2023-09-10 06:55:13.715551
23750,22937,2023-09-10 06:55:20.545167
23812,22937,2023-09-10 06:55:27.315555
23750,22937,2023-09-10 06:55:34.115942
23812,22937,2023-09-10 06:55:40.915596
23812,22937,2023-09-10 06:55:47.715540
23812,22937,2023-09-10 06:55:54.515849
23812,22937,2023-09-10 06:56:01.356378
23750,22937,2023-09-10 06:56:08.115646
23750,22937,2023-09-10 06:56:14.915607
23812,22937,2023-09-10 06:56:21.715230
23812,22937,2023-09-10 06:56:28.515596
23750,22937,2023-09-10 06:56:35.315574
23812,22937,2023-09-10 06:56:42.115545
23750,22937,2023-09-10 06:56:48.915601
23750,22937,2023-09-10 06:56:55.715553
23750,22937,2023-09-10 06:57:02.515649
23750,22937,2023-09-10 06:57:09.315577
23750,22937,2023-09-10 06:57:16.115594
23750,22937,2023-09-10 06:57:22.915602
23750,22937,2023-09-10 06:57:29.715590
23750,22937,2023-09-10 06:57:36.515550
23750,22937,2023-09-10 06:57:43.315573
23750,22937,2023-09-10 06:57:50.115592
23687,22937,2023-09-10 06:57:56.915567
23687,22875,2023-09-10 06:58:03.717157
23750,22875,2023-09-10 06:58:10.515559
23687,22875,2023-09-10 06:58:17.315556
23750,22875,2023-09-10 06:58:24.115647
23750,22937,2023-09-10 06:58:30.915687
23750,22875,2023-09-10 06:58:37.715556
23750,22937,2023-09-10 06:58:44.515567
23687,22937,2023-09-10 06:58:51.315608
23687,22875,2023-09-10 06:58:58.115645
23750,22875,2023-09-10 06:59:04.915601
23750,22875,2023-09-10 06:59:11.715554
23750,22937,2023-09-10 06:59:18.515571
23750,22875,2023-09-10 06:59:25.315649
23750,22875,2023-09-10 06:59:32.115564
23750,22875,2023-09-10 06:59:38.915591
23750,22875,2023-09-10 06:59:45.715560
23687,22875,2023-09-10 06:59:52.515610
23687,22875,2023-09-10 06:59:59.315571
23750,22875,2023-09-10 07:00:06.115550
23687,22875,2023-09-10 07:00:12.915615
23687,22937,2023-09-10 07:00:19.715549
23687,22875,2023-09-10 07:00:26.515569
23750,22875,2023-09-10 07:00:33.315553
23687,22875,2023-09-10 07:00:40.115598
23750,22875,2023-09-10 07:00:46.915600
23687,22875,2023-09-10 07:00:53.719696
23687,22875,2023-09-10 07:01:00.515665
23750,22937,2023-09-10 07:01:07.315543
23750,22875,2023-09-10 07:01:14.115564
23687,22875,2023-09-10 07:01:20.915592
23687,22875,2023-09-10 07:01:27.715566
23687,22875,2023-09-10 07:01:34.515543
23750,22875,2023-09-10 07:01:41.315569
23750,22875,2023-09-10 07:01:48.115684
23750,22937,2023-09-10 07:01:54.915536
23750,22875,2023-09-10 07:02:01.715570
23750,22875,2023-09-10 07:02:08.515574
23750,22875,2023-09-10 07:02:15.315570
23687,22875,2023-09-10 07:02:22.115849
23750,22875,2023-09-10 07:02:28.915617
23750,22875,2023-09-10 07:02:35.716157
23687,22875,2023-09-10 07:02:42.515568
23750,22875,2023-09-10 07:02:49.355438
23750,22875,2023-09-10 07:02:56.115546
23750,22875,2023-09-10 07:03:02.915561
23687,22937,2023-09-10 07:03:09.715628
23687,22937,2023-09-10 07:03:16.515664
23750,22937,2023-09-10 07:03:23.315544
23750,22875,2023-09-10 07:03:30.115580
23750,22875,2023-09-10 07:03:36.915586
23750,22937,2023-09-10 07:03:43.715675
23750,22937,2023-09-10 07:03:50.515519
23750,22937,2023-09-10 07:03:57.315575
23750,22937,2023-09-10 07:04:04.115586
23750,22937,2023-09-10 07:04:10.915664
23750,22875,2023-09-10 07:04:17.715622
23750,22875,2023-09-10 07:04:24.579216
23750,22937,2023-09-10 07:04:31.315623
23750,22875,2023-09-10 07:04:38.115588
23750,22875,2023-09-10 07:04:44.917481
23750,22875,2023-09-10 07:04:51.715568
23687,22875,2023-09-10 07:04:58.515549
23750,22875,2023-09-10 07:05:05.356311
23750,22875,2023-09-10 07:05:12.115595
23750,22937,2023-09-10 07:05:18.915620
23750,22937,2023-09-10 07:05:25.715579
23750,22937,2023-09-10 07:05:32.515597
23750,22937,2023-09-10 07:05:39.315733
23750,22937,2023-09-10 07:05:46.115584
23750,22937,2023-09-10 07:05:52.915628
23750,22937,2023-09-10 07:05:59.715593
23750,22875,2023-09-10 07:06:06.515756
23750,22937,2023-09-10 07:06:13.315193
23750,22937,2023-09-10 07:06:20.115581
23750,22875,2023-09-10 07:06:26.915620
23750,22875,2023-09-10 07:06:33.715706
23750,22875,2023-09-10 07:06:40.515577
23750,22937,2023-09-10 07:06:47.315694
23750,22937,2023-09-10 07:06:54.115696
23750,22937,2023-09-10 07:07:00.915606
23750,22937,2023-09-10 07:07:07.715573
23750,22937,2023-09-10 07:07:14.515577
23750,22937,2023-09-10 07:07:21.315582
23750,22875,2023-09-10 07:07:28.115534
23812,22937,2023-09-10 07:07:34.915583
23750,22937,2023-09-10 07:07:41.715593
23750,22937,2023-09-10 07:07:48.515580
23750,22937,2023-09-10 07:07:55.315787
23750,22875,2023-09-10 07:08:02.115807
23812,22875,2023-09-10 07:08:08.915656
23750,22937,2023-09-10 07:08:15.715622
23750,22937,2023-09-10 07:08:22.515614
23750,22937,2023-09-10 07:08:29.315703
23750,22875,2023-09-10 07:08:36.115643
23750,22875,2023-09-10 07:08:42.915645
23750,22875,2023-09-10 07:08:49.715591
23750,22937,2023-09-10 07:08:56.515817
23750,22937,2023-09-10 07:09:03.315625
23750,22937,2023-09-10 07:09:10.115602
23750,22937,2023-09-10 07:09:16.915661
23812,22875,2023-09-10 07:09:23.715604
23750,22875,2023-09-10 07:09:30.515596
23750,22875,2023-09-10 07:09:37.329424
23750,22937,2023-09-10 07:09:44.115648
23812,22875,2023-09-10 07:09:50.916313
23812,22875,2023-09-10 07:09:57.715586
23812,22875,2023-09-10 07:10:04.516095
23812,22875,2023-09-10 07:10:11.316875
23812,22937,2023-09-10 07:10:18.154927
23750,22875,2023-09-10 07:10:24.915779
23750,22875,2023-09-10 07:10:31.714722
23750,22937,2023-09-10 07:10:38.515582
23812,22937,2023-09-10 07:10:45.315627
23750,22937,2023-09-10 07:10:52.115661
23750,22937,2023-09-10 07:10:58.915619
23750,22875,2023-09-10 07:11:05.715618
23812,22875,2023-09-10 07:11:12.517500
23750,22937,2023-09-10 07:11:19.315700
23750,22875,2023-09-10 07:11:26.115604
23750,22937,2023-09-10 07:11:32.915769
23750,22875,2023-09-10 07:11:39.715631
23750,22937,2023-09-10 07:11:46.515560
23750,22937,2023-09-10 07:11:53.315588
23687,22937,2023-09-10 07:12:00.115583
23687,22875,2023-09-10 07:12:06.915617
23687,22937,2023-09-10 07:12:13.715576
23687,22937,2023-09-10 07:12:20.515583
23750,22937,2023-09-10 07:12:27.315552
23750,22875,2023-09-10 07:12:34.114730
23750,22937,2023-09-10 07:12:40.915719
23750,22937,2023-09-10 07:12:47.715695
23750,22937,2023-09-10 07:12:54.515550
23687,22937,2023-09-10 07:13:01.315551
23687,22937,2023-09-10 07:13:08.115531
23687,22937,2023-09-10 07:13:14.915666
23687,22937,2023-09-10 07:13:21.715561
23750,22875,2023-09-10 07:13:28.514808
23750,22875,2023-09-10 07:13:35.315550
23687,22937,2023-09-10 07:13:42.115772
23687,22937,2023-09-10 07:13:48.915571
23687,22937,2023-09-10 07:13:55.715523
23687,22937,2023-09-10 07:14:02.515509
23687,22937,2023-09-10 07:14:09.315507
23687,22875,2023-09-10 07:14:16.115490
23687,22937,2023-09-10 07:14:22.914764
23687,22937,2023-09-10 07:14:29.715641
23687,22937,2023-09-10 07:14:36.515751
23687,22937,2023-09-10 07:14:43.315656
23687,22937,2023-09-10 07:14:50.115644
23687,22875,2023-09-10 07:14:56.915639
23750,22875,2023-09-10 07:15:03.715721
23687,22875,2023-09-10 07:15:10.515721
23750,22875,2023-09-10 07:15:17.315603
23750,22937,2023-09-10 07:15:24.115602
23750,22937,2023-09-10 07:15:30.916059
23687,22875,2023-09-10 07:15:37.715686
23687,22937,2023-09-10 07:15:44.526295
23687,22875,2023-09-10 07:15:51.395744
23687,22937,2023-09-10 07:15:58.195467
23687,22937,2023-09-10 07:16:04.995742
23687,22875,2023-09-10 07:16:11.883614
23687,22875,2023-09-10 07:16:18.675642
23687,22875,2023-09-10 07:16:25.475505
23687,22875,2023-09-10 07:16:32.275158
23750,22937,2023-09-10 07:16:39.075529
23750,22937,2023-09-10 07:16:45.875464
23687,22937,2023-09-10 07:16:52.677285
23687,22937,2023-09-10 07:16:59.475527
23687,22937,2023-09-10 07:17:06.275537
23687,22937,2023-09-10 07:17:13.075561
23687,22875,2023-09-10 07:17:19.875668
23687,22875,2023-09-10 07:17:26.675552
23687,22875,2023-09-10 07:17:33.516321
23687,22875,2023-09-10 07:17:40.275668
23750,22937,2023-09-10 07:17:47.075570
23750,22937,2023-09-10 07:17:53.875598
23687,22875,2023-09-10 07:18:00.677379
23687,22937,2023-09-10 07:18:07.475557
23687,22937,2023-09-10 07:18:14.275732
23750,22937,2023-09-10 07:18:21.115256
23687,22937,2023-09-10 07:18:27.875524
23687,22937,2023-09-10 07:18:34.675479
23687,22937,2023-09-10 07:18:41.475590
23687,22937,2023-09-10 07:18:48.275467
23687,22937,2023-09-10 07:18:55.087761
23687,22937,2023-09-10 07:19:01.875613
23687,22937,2023-09-10 07:19:08.675657
23750,22937,2023-09-10 07:19:15.475688
23750,22937,2023-09-10 07:19:22.275649
23687,22937,2023-09-10 07:19:29.075658
23750,22937,2023-09-10 07:19:35.875741
23687,22937,2023-09-10 07:19:42.675807
23750,22937,2023-09-10 07:19:49.475662
23750,22937,2023-09-10 07:19:56.275651
23750,22937,2023-09-10 07:20:03.075634
23687,22937,2023-09-10 07:20:09.875623
23750,22875,2023-09-10 07:20:16.675653
23750,22937,2023-09-10 07:20:23.475565
23750,22937,2023-09-10 07:20:30.275504
23750,22937,2023-09-10 07:20:37.075617
23687,22937,2023-09-10 07:20:43.875523
23687,22937,2023-09-10 07:20:50.675511
23687,22937,2023-09-10 07:20:57.475637
23687,22937,2023-09-10 07:21:04.275534
23687,22937,2023-09-10 07:21:11.075732
23687,22937,2023-09-10 07:21:17.875607
23687,22937,2023-09-10 07:21:24.675665
23750,22937,2023-09-10 07:21:31.475636
23750,22875,2023-09-10 07:21:38.275707
23750,22937,2023-09-10 07:21:45.075962
23750,22937,2023-09-10 07:21:51.875627
23750,22937,2023-09-10 07:21:58.675666
23687,22937,2023-09-10 07:22:05.475848
23687,22937,2023-09-10 07:22:12.275624
23687,22875,2023-09-10 07:22:19.075662
23625,22875,2023-09-10 07:22:25.875621
23687,22875,2023-09-10 07:22:32.675647
23687,22875,2023-09-10 07:22:39.475616
23687,22937,2023-09-10 07:22:46.275633
23687,22937,2023-09-10 07:22:53.075600
23687,22875,2023-09-10 07:22:59.875676
23687,22937,2023-09-10 07:23:06.675738
23687,22875,2023-09-10 07:23:13.475585
23687,22937,2023-09-10 07:23:20.275619
23687,22875,2023-09-10 07:23:27.075587
23750,22875,2023-09-10 07:23:33.875615
23750,22937,2023-09-10 07:23:40.675610
23750,22875,2023-09-10 07:23:47.475661
23750,22875,2023-09-10 07:23:54.275700
23750,22875,2023-09-10 07:24:01.075717
23687,22875,2023-09-10 07:24:07.875739
23750,22875,2023-09-10 07:24:14.675735
23750,22937,2023-09-10 07:24:21.475749
23750,22875,2023-09-10 07:24:28.275874
23750,22937,2023-09-10 07:24:35.075740
23750,22875,2023-09-10 07:24:41.875716
23750,22875,2023-09-10 07:24:48.675754
23687,22875,2023-09-10 07:24:55.475714
23750,22875,2023-09-10 07:25:02.275738
23687,22875,2023-09-10 07:25:09.075739
23750,22875,2023-09-10 07:25:15.876716
23750,22875,2023-09-10 07:25:22.675869
23750,22875,2023-09-10 07:25:29.475702
23750,22875,2023-09-10 07:25:36.355798
23750,22875,2023-09-10 07:25:43.155703
23750,22875,2023-09-10 07:25:49.955685
23750,22875,2023-09-10 07:25:56.835642
23687,22937,2023-09-10 07:26:03.635948
23687,22875,2023-09-10 07:26:10.435599
23687,22875,2023-09-10 07:26:17.235629
23687,22875,2023-09-10 07:26:24.035692
23687,22875,2023-09-10 07:26:30.835612
23687,22875,2023-09-10 07:26:37.635391
23687,22937,2023-09-10 07:26:44.435664
23687,22937,2023-09-10 07:26:51.235606
23750,22875,2023-09-10 07:26:58.035652
23750,22875,2023-09-10 07:27:04.916047
23687,22937,2023-09-10 07:27:11.715490
23687,22875,2023-09-10 07:27:18.515481
23687,22937,2023-09-10 07:27:25.315581
23687,22937,2023-09-10 07:27:32.115460
23687,22875,2023-09-10 07:27:38.915482
23750,22937,2023-09-10 07:27:45.715490
23687,22937,2023-09-10 07:27:52.515478
23687,22875,2023-09-10 07:27:59.315465
23687,22875,2023-09-10 07:28:06.115476
23750,22875,2023-09-10 07:28:12.915595
23687,22875,2023-09-10 07:28:19.715447
23687,22937,2023-09-10 07:28:26.515457
23687,22875,2023-09-10 07:28:33.315536
23687,22875,2023-09-10 07:28:40.115481
23687,22875,2023-09-10 07:28:46.916510
23687,22875,2023-09-10 07:28:53.715745
23687,22875,2023-09-10 07:29:00.515490
23687,22875,2023-09-10 07:29:07.315476
23687,22875,2023-09-10 07:29:14.115480
23687,22875,2023-09-10 07:29:20.915540
23687,22875,2023-09-10 07:29:27.715847
23687,22875,2023-09-10 07:29:34.515658
23687,22875,2023-09-10 07:29:41.316069
23687,22875,2023-09-10 07:29:48.115633
23687,22937,2023-09-10 07:29:54.915489
23687,22875,2023-09-10 07:30:01.715496
23687,22937,2023-09-10 07:30:08.515503
23687,22875,2023-09-10 07:30:15.315636
23625,22875,2023-09-10 07:30:22.115564
23750,22875,2023-09-10 07:30:28.915547
23625,22875,2023-09-10 07:30:35.715553
23625,22875,2023-09-10 07:30:42.515435
23625,22875,2023-09-10 07:30:49.315502
23687,22875,2023-09-10 07:30:56.115494
23687,22875,2023-09-10 07:31:02.915508
23687,22937,2023-09-10 07:31:09.715538
23687,22937,2023-09-10 07:31:16.516101
23687,22875,2023-09-10 07:31:23.315984
23687,22875,2023-09-10 07:31:30.115507
23687,22875,2023-09-10 07:31:36.917356
23687,22937,2023-09-10 07:31:43.715540
23625,22875,2023-09-10 07:31:50.515551
23625,22875,2023-09-10 07:31:57.315548
23687,22875,2023-09-10 07:32:04.115555
23687,22875,2023-09-10 07:32:10.916469
23625,22875,2023-09-10 07:32:17.715590
23687,22875,2023-09-10 07:32:24.515594
23625,22937,2023-09-10 07:32:31.315568
23687,22875,2023-09-10 07:32:38.115675
23687,22875,2023-09-10 07:32:44.915578
23687,22937,2023-09-10 07:32:51.715534
23687,22875,2023-09-10 07:32:58.515572
23625,22937,2023-09-10 07:33:05.315647
23625,22875,2023-09-10 07:33:12.115579
23625,22937,2023-09-10 07:33:18.927908
23625,22875,2023-09-10 07:33:25.715567
23625,22875,2023-09-10 07:33:32.515566
23625,22875,2023-09-10 07:33:39.315697
23687,22875,2023-09-10 07:33:46.115584
23687,22875,2023-09-10 07:33:52.916035
23687,22875,2023-09-10 07:33:59.715680
23687,22875,2023-09-10 07:34:06.517560
23687,22875,2023-09-10 07:34:13.315666
23687,22875,2023-09-10 07:34:20.115561
23687,22875,2023-09-10 07:34:26.915589
23687,22875,2023-09-10 07:34:33.715675
23687,22875,2023-09-10 07:34:40.515551
23687,22875,2023-09-10 07:34:47.315566
23687,22875,2023-09-10 07:34:54.115583
23625,22875,2023-09-10 07:35:00.915680
23625,22875,2023-09-10 07:35:07.715562
23625,22875,2023-09-10 07:35:14.515588
23687,22875,2023-09-10 07:35:21.315815
23625,22937,2023-09-10 07:35:28.115558
23625,22937,2023-09-10 07:35:34.915665
23625,22875,2023-09-10 07:35:41.715529
23687,22875,2023-09-10 07:35:48.515601
23687,22937,2023-09-10 07:35:55.315514
23687,22937,2023-09-10 07:36:02.115641
23625,22937,2023-09-10 07:36:08.915891
23625,22937,2023-09-10 07:36:15.715496
23625,22937,2023-09-10 07:36:22.515541
23625,22875,2023-09-10 07:36:29.315878
23687,22937,2023-09-10 07:36:36.115488
23625,22875,2023-09-10 07:36:42.915610
23687,22937,2023-09-10 07:36:49.715491
23687,22875,2023-09-10 07:36:56.514894
23625,22875,2023-09-10 07:37:03.315511
23687,22937,2023-09-10 07:37:10.115507
23687,22875,2023-09-10 07:37:16.915520
23687,22937,2023-09-10 07:37:23.715630
23687,22875,2023-09-10 07:37:30.515570
23687,22875,2023-09-10 07:37:37.315523
23625,22875,2023-09-10 07:37:44.115508
23625,22875,2023-09-10 07:37:50.915660
23687,22875,2023-09-10 07:37:57.715533
23625,22875,2023-09-10 07:38:04.515683
23687,22875,2023-09-10 07:38:11.315617
23687,22875,2023-09-10 07:38:18.115619
23687,22937,2023-09-10 07:38:24.915825
23687,22875,2023-09-10 07:38:31.715616
23750,22875,2023-09-10 07:38:38.515667
23687,22937,2023-09-10 07:38:45.315646
23687,22937,2023-09-10 07:38:52.115684
23687,22875,2023-09-10 07:38:58.915716
23687,22937,2023-09-10 07:39:05.715671
23687,22875,2023-09-10 07:39:12.515667
23687,22875,2023-09-10 07:39:19.395584
23687,22875,2023-09-10 07:39:26.196246
23687,22875,2023-09-10 07:39:32.995632
23687,22875,2023-09-10 07:39:39.875274
23687,22875,2023-09-10 07:39:46.675685
23625,22875,2023-09-10 07:39:53.475666
23625,22875,2023-09-10 07:40:00.355645
23625,22875,2023-09-10 07:40:07.155645
23687,22875,2023-09-10 07:40:13.955758
23687,22875,2023-09-10 07:40:20.835774
23687,22875,2023-09-10 07:40:27.635627
23625,22937,2023-09-10 07:40:34.475696
23625,22937,2023-09-10 07:40:41.315693
23625,22875,2023-09-10 07:40:48.115665
